question_id,poll_id,state,politician_id,politician,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,start_date,end_date,sponsor_candidate,tracking,created_at,notes,url,source,yes,no
83438,52796,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,870,rv,rv,Online,7/7/18,7/9/18,"",,7/9/18 10:31,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/uwoc45wjwq/tabs_Trump_Tweets_20180707.pdf,538,44.0,54.0
91810,56906,,11,Donald Trump,1406,Global Strategy Group/GBAO/Navigator Research,"","",Global Strategy Group/GBAO (Navigator Research),413,Global Strategy Group/GBAO/Navigator Research,,1002,rv,rv,Online,7/6/18,7/9/18,"",,11/20/18 10:36,,https://navigatorresearch.org/wp-content/uploads/2018/07/Navigator-July-Tracker-Topline-F7.18.18.pdf,538,40.0,56.0
83447,52803,,11,Donald Trump,399,Rasmussen Reports/Pulse Opinion Research,"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,C+,1500,lv,lv,IVR/Online,7/5/18,7/9/18,"",TRUE,7/10/18 10:45,,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,Rasmussen,47.0,51.0
83457,52812,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1312,rv,rv,Online,7/5/18,7/9/18,"",TRUE,7/10/18 15:20,,http://polling.reuters.com/#poll/CP3_2/filters/PD1:1,Reuters,40.7,57.0
83461,52812,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1577,a,a,Online,7/5/18,7/9/18,"",TRUE,7/10/18 15:20,,http://polling.reuters.com/#poll/CP3_2/,Reuters,38.7,57.4
126403,67562,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,1000,a,a,Online,7/6/18,7/8/18,"",,7/17/20 14:10,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,41.0,48.0
126404,67562,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,839,rv,rv,Online,7/6/18,7/8/18,"",,7/17/20 14:10,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,45.0,50.0
83484,52824,,11,Donald Trump,1406,Global Strategy Group/GBAO/Navigator Research,"","",Global Strategy Group/GBAO (Navigator Research),413,Global Strategy Group/GBAO/Navigator Research,,1000,rv,rv,Online,7/5/18,7/8/18,"",,7/11/18 17:50,,https://navigatorresearch.org/wp-content/uploads/2018/07/Navigator-SCOTUS-Survey-Topline-Results.pdf,538,43.0,56.0
83440,52798,,11,Donald Trump,399,Rasmussen Reports/Pulse Opinion Research,"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,C+,1500,lv,lv,IVR/Online,7/4/18,7/8/18,"",TRUE,7/9/18 10:45,,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,Rasmussen,47.0,52.0
83458,52813,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1353,rv,rv,Online,7/4/18,7/8/18,"",TRUE,7/10/18 15:20,,http://polling.reuters.com/#poll/CP3_2/filters/PD1:1,Reuters,40.8,57.2
83462,52813,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1606,a,a,Online,7/4/18,7/8/18,"",TRUE,7/10/18 15:20,,http://polling.reuters.com/#poll/CP3_2/,Reuters,38.9,57.4
92732,57341,,11,Donald Trump,1193,SurveyMonkey,134,New York Times,SurveyMonkey,324,SurveyMonkey,D-,9767,a,a,Online,7/2/18,7/8/18,"",,1/18/19 14:26,,https://drive.google.com/file/d/11CZwmpUhKwVyne0a-fbjJHRwn7dbFnbt/view,538,45.0,53.0
83441,52799,,11,Donald Trump,169,Gallup,"","",Gallup,112,Gallup,B,1500,a,a,Live Phone,7/1/18,7/8/18,"",,7/9/18 13:11,,http://news.gallup.com/poll/203207/trump-job-approval-weekly.aspx,Gallup,41.0,56.0
83439,52797,,11,Donald Trump,1102,Emerson College,"","",Emerson College,88,Emerson College,A-,900,rv,rv,IVR/Online,7/6/18,7/7/18,"",,7/9/18 10:31,,https://www.emerson.edu/sites/default/files/Files/Academics/ecp-national-july2018-PR.pdf,538,43.2,50.3
83459,52814,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1351,rv,rv,Online,7/3/18,7/7/18,"",TRUE,7/10/18 15:20,,http://polling.reuters.com/#poll/CP3_2/filters/PD1:1,Reuters,42.9,55.2
83463,52814,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1601,a,a,Online,7/3/18,7/7/18,"",TRUE,7/10/18 15:20,,http://polling.reuters.com/#poll/CP3_2/,Reuters,40.5,55.8
83434,52794,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,1000,a,a,Online,7/5/18,7/6/18,"",,7/8/18 11:48,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/nbv5u7gy1m/tabs_Trump_Tweets_20180705.pdf,538,40.0,53.0
83435,52794,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,877,rv,rv,Online,7/5/18,7/6/18,"",,7/8/18 11:48,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/nbv5u7gy1m/tabs_Trump_Tweets_20180705.pdf,538,46.0,51.0
126401,67561,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,1000,a,a,Online,7/4/18,7/6/18,"",,7/17/20 14:10,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,41.0,51.0
126402,67561,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,868,rv,rv,Online,7/4/18,7/6/18,"",,7/17/20 14:10,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,46.0,52.0
83460,52815,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1406,rv,rv,Online,7/2/18,7/6/18,"",TRUE,7/10/18 15:20,,http://polling.reuters.com/#poll/CP3_2/filters/PD1:1,Reuters,44.4,53.0
83464,52815,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1661,a,a,Online,7/2/18,7/6/18,"",TRUE,7/10/18 15:20,,http://polling.reuters.com/#poll/CP3_2/,Reuters,42.6,53.4
114117,62986,,11,Donald Trump,1189,Morning Consult,1150,Bipartisan Policy Center,Morning Consult,218,Morning Consult,B/C,2201,a,a,Online,7/2/18,7/6/18,"",,11/27/19 18:32,,https://bipartisanpolicy.org/wp-content/uploads/2018/07/Future-of-Health-Care-National-Tracking-Poll.pdf,538,44.0,50.0
83409,52785,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,1000,a,a,Online,7/3/18,7/5/18,"",,7/5/18 10:57,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/1z57brploy/tabs_Trump_Tweets_20180703.pdf,538,43.0,49.0
83410,52785,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,857,rv,rv,Online,7/3/18,7/5/18,"",,7/5/18 10:57,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/1z57brploy/tabs_Trump_Tweets_20180703.pdf,538,46.0,52.0
83420,52790,,11,Donald Trump,399,Rasmussen Reports/Pulse Opinion Research,"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,C+,1500,lv,lv,IVR/Online,7/3/18,7/5/18,"",TRUE,7/6/18 10:45,,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,Rasmussen,47.0,52.0
83428,52791,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1644,a,a,Online,7/1/18,7/5/18,"",TRUE,7/6/18 18:16,,http://polling.reuters.com/#poll/CP3_2/,Reuters,42.1,53.7
83431,52791,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1383,rv,rv,Online,7/1/18,7/5/18,"",TRUE,7/6/18 18:16,,http://polling.reuters.com/#poll/CP3_2/filters/PD1:1,Reuters,43.5,53.8
83429,52792,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1652,a,a,Online,6/30/18,7/4/18,"",TRUE,7/6/18 18:16,,http://polling.reuters.com/#poll/CP3_2/,Reuters,42.3,53.7
83432,52792,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1394,rv,rv,Online,6/30/18,7/4/18,"",TRUE,7/6/18 18:16,,http://polling.reuters.com/#poll/CP3_2/filters/PD1:1,Reuters,44.3,53.1
83417,52788,,11,Donald Trump,1193,SurveyMonkey,"","",SurveyMonkey,324,SurveyMonkey,D-,15759,a,a,Online,6/28/18,7/4/18,"",,7/5/18 13:35,,https://drive.google.com/file/d/1bAJD49L4oAkD2Zuu5SJT_AwqWFfS1QIX/view,538,46.0,52.0
83418,52788,,11,Donald Trump,1193,SurveyMonkey,"","",SurveyMonkey,324,SurveyMonkey,D-,13733,rv,rv,Online,6/28/18,7/4/18,"",,7/5/18 13:35,,https://drive.google.com/file/d/1bAJD49L4oAkD2Zuu5SJT_AwqWFfS1QIX/view,538,48.0,51.0
83411,52786,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,1000,a,a,Online,7/2/18,7/3/18,"",,7/5/18 10:57,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/dw1zs23but/tabs_Trump_Tweets_20180702.pdf,538,39.0,52.0
83412,52786,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,839,rv,rv,Online,7/2/18,7/3/18,"",,7/5/18 10:57,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/dw1zs23but/tabs_Trump_Tweets_20180702.pdf,538,44.0,54.0
83413,52787,,11,Donald Trump,568,YouGov,352,Economist,YouGov,391,YouGov,B,1500,a,a,Online,7/1/18,7/3/18,"",,7/5/18 10:57,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/6zgjgqczx0/econTabReport.pdf,538,41.0,49.0
83414,52787,,11,Donald Trump,568,YouGov,352,Economist,YouGov,391,YouGov,B,1263,rv,rv,Online,7/1/18,7/3/18,"",,7/5/18 10:57,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/6zgjgqczx0/econTabReport.pdf,538,45.0,51.0
83430,52793,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,2009,a,a,Online,6/29/18,7/3/18,"",TRUE,7/6/18 18:16,,http://polling.reuters.com/#poll/CP3_2/,Reuters,42.4,52.9
83433,52793,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1689,rv,rv,Online,6/29/18,7/3/18,"",TRUE,7/6/18 18:16,,http://polling.reuters.com/#poll/CP3_2/filters/PD1:1,Reuters,44.1,52.7
92544,57250,,11,Donald Trump,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B/C,2202,a,a,Online,6/28/18,7/3/18,"",,1/8/19 23:33,,https://morningconsult.com/wp-content/uploads/2018/07/180650_crosstabs_BRANDS_MARIJUANA_V2_HS.pdf,538,43.0,50.0
83390,52778,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,1000,a,a,Online,7/1/18,7/2/18,"",,7/3/18 14:17,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/1g29vx5mdq/tabs_Trump_Tweets_20180701.pdf,538,40.0,54.0
91978,52778,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,873,rv,rv,Online,7/1/18,7/2/18,"",,11/28/18 23:19,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/1g29vx5mdq/tabs_Trump_Tweets_20180701.pdf,538,45.0,53.0
83389,52777,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,1000,a,a,Online,6/30/18,7/2/18,"",,7/3/18 14:17,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/vnj4b9v1r8/tabs_Trump_Tweets_20180630.pdf,538,42.0,50.0
91977,52777,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,855,rv,rv,Online,6/30/18,7/2/18,"",,11/28/18 23:19,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/vnj4b9v1r8/tabs_Trump_Tweets_20180630.pdf,538,45.0,51.0
83383,52773,,11,Donald Trump,399,Rasmussen Reports/Pulse Opinion Research,"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,C+,1500,lv,lv,IVR/Online,6/28/18,7/2/18,"",TRUE,7/3/18 10:45,,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,Rasmussen,48.0,51.0
83391,52779,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,2720,a,a,Online,6/28/18,7/2/18,"",TRUE,7/3/18 15:14,,http://polling.reuters.com/#poll/CP3_2/,Reuters,40.8,54.0
83395,52779,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,2252,rv,rv,Online,6/28/18,7/2/18,"",TRUE,7/3/18 15:14,,http://polling.reuters.com/#poll/CP3_2/filters/PD1:1,Reuters,42.7,54.1
83419,52789,,11,Donald Trump,1460,ABC News/The Washington Post,"","",The Washington Post/George Mason University,3,ABC News/The Washington Post,A+,1473,a,a,IVR/Online,6/27/18,7/2/18,"",,7/6/18 10:32,,https://www.documentcloud.org/documents/4577488-2018-07-02-Immigration-Trend-for-Release.html#document/p1,538,43.0,55.0
